stop_id,stop_lon,stop_lat
8347,-79.310059,43.697362
8349,-79.446214,43.785936
8350,-79.431124,43.699728
8351,-79.179576,43.783008
8352,-79.286108,43.872917
8353,-79.428489,43.772681
8354,-79.433252,43.788721
8355,-79.242793,43.724347
8357,-79.37007,43.799369
8358,-79.536222,43.61365
8360,-79.43537,43.756119
8361,-79.441573,43.703758
8362,-79.487139,43.683418
8363,-79.314869,43.72366
8364,-79.449526,43.714836
8365,-79.556491,43.685282
8366,-79.493082,43.636284
8367,-79.318088,43.692042
8368,-79.369583,43.654689
8369,-79.324666,43.816331
8370,-79.454762,43.641051
8371,-79.273219,43.773157
8372,-79.455958,43.720389
8373,-79.270414,43.703484
8374,-79.471076,43.756138
8376,-79.440014,43.699828
8378,-79.397598,43.803048
8379,-79.321195,43.806521
8380,-79.457006,43.752189
8381,-79.221929,43.734649
8382,-79.330001,43.716171
8383,-79.506396,43.603813
8384,-79.321597,43.785219
8385,-79.247026,43.73601
8386,-79.401452,43.686954
8387,-79.365198,43.803117
8388,-79.4114,43.704064
8389,-79.263996,43.801585
8390,-79.415591,43.676508
8391,-79.306008,43.675537
8392,-79.431237,43.784131
8393,-79.311175,43.669775
8394,-79.338438,43.682999
8395,-79.516254,43.711576
8396,-79.383245,43.661259
8397,-79.251614,43.71904
8398,-79.191817,43.803942
8399,-79.407534,43.743958
8400,-79.455147,43.661579
8401,-79.317566,43.776681
8402,-79.513086,43.719859
8403,-79.263027,43.694943
8404,-79.547856,43.618406
8405,-79.345073,43.763008
8406,-79.333264,43.669663
8407,-79.46944,43.733358
8408,-79.418346,43.721753
8409,-79.331663,43.793262
8410,-79.269784,43.711289
8411,-79.327819,43.760561
8412,-79.170421,43.790749
8414,-79.252634,43.84423
8415,-79.520142,43.699064
8416,-79.450363,43.749763
8417,-79.404206,43.700083
8418,-79.573647,43.762953
8419,-79.401714,43.693645
8420,-79.423089,43.695157
8421,-79.353308,43.667664
8423,-79.521797,43.663796
8424,-79.321793,43.760085
8425,-79.183075,43.805823
8426,-79.311402,43.697877
8427,-79.580313,43.636216
8429,-79.409763,43.78854
8430,-79.559743,43.61368
8431,-79.442777,43.650684
8432,-79.405929,43.705238
8433,-79.464324,43.665465
8434,-79.39383,43.74593
8435,-79.581726,43.682479
8436,-79.25946,43.717462
8437,-79.347377,43.752477
8439,-79.491724,43.621177
8441,-79.530666,43.700655
8442,-79.453464,43.70891
8443,-79.313537,43.72551
8445,-79.381484,43.657876
8446,-79.519273,43.63431
8447,-79.473545,43.699998
8448,-79.33578,43.669085
8449,-79.388369,43.70422
8450,-79.404122,43.732901
8451,-79.193623,43.785158
8452,-79.601838,43.756062
8453,-79.467977,43.730482
8455,-79.274961,43.697766
8456,-79.403402,43.75529
8457,-79.614745,43.732149
8458,-79.441951,43.7703
8459,-79.569746,43.651749
8460,-79.428447,43.714109
8462,-79.565797,43.641647
8463,-79.357207,43.75908
8464,-79.34365,43.737319
8465,-79.43872,43.710001
8466,-79.299767,43.731048
8467,-79.350237,43.735828
8468,-79.251406,43.784147
8469,-79.486776,43.732756
8471,-79.527387,43.62267
8472,-79.241345,43.79875
8473,-79.39616,43.726457
8474,-79.342483,43.73428
8475,-79.518942,43.762004
8476,-79.222705,43.82401
8477,-79.23285,43.758343
8479,-79.3759,43.669792
8480,-79.239966,43.769796
8483,-79.235449,43.739362
8484,-79.456989,43.762891
8485,-79.269954,43.764015
8486,-79.388832,43.675502
8487,-79.431591,43.649807
8488,-79.514516,43.689097
8489,-79.404837,43.675228
8490,-79.242887,43.77801
8491,-79.30066,43.704058
8492,-79.489029,43.686813
8493,-79.210176,43.799917
8494,-79.420228,43.736019
8495,-79.577148,43.66193
8497,-79.380116,43.648532
8498,-79.409706,43.677033
8500,-79.179141,43.788712
8501,-79.455881,43.790082
8502,-79.572344,43.652803
8503,-79.467486,43.681515
8504,-79.282728,43.860711
8506,-79.330511,43.803881
8507,-79.475238,43.69692
8508,-79.298294,43.727371
8509,-79.288956,43.730871
8510,-79.487488,43.749865
8511,-79.228259,43.829267
8512,-79.380502,43.701721
8513,-79.571732,43.721872
8514,-79.5496,43.728067
8515,-79.432148,43.786105
8516,-79.267602,43.832924
8517,-79.175429,43.807471
8518,-79.314083,43.792328
8519,-79.245841,43.773539
8520,-79.441966,43.695054
8521,-79.225787,43.812755
8522,-79.478741,43.711163
8523,-79.608612,43.756748
8524,-79.503701,43.737458
8525,-79.566528,43.643275
8526,-79.333326,43.803997
8527,-79.618864,43.746443
8528,-79.52449,43.677213
8529,-79.395745,43.658801
8530,-79.456556,43.721948
8531,-79.295184,43.774297
8532,-79.475709,43.779605
8534,-79.368736,43.665936
8535,-79.32662,43.737725
8537,-79.591871,43.736624
8538,-79.460115,43.750818
8539,-79.419203,43.795291
8540,-79.515696,43.690849
8541,-79.583776,43.677121
8542,-79.390872,43.793056
8543,-79.23221,43.740039
8544,-79.294565,43.745551
8545,-79.452231,43.656441
8546,-79.551326,43.726979
8548,-79.424601,43.698884
8549,-79.565625,43.758449
8550,-79.221424,43.805477
8551,-79.508813,43.720752
8552,-79.255599,43.728826
8554,-79.15038,43.776614
8555,-79.394276,43.668802
8556,-79.499919,43.703737
8557,-79.508796,43.599877
8558,-79.510532,43.616817
8559,-79.229867,43.743276
8560,-79.452048,43.817037
8561,-79.49421,43.666846
8562,-79.269018,43.709408
8563,-79.333446,43.755137
8564,-79.429533,43.662158
8565,-79.20352,43.801275
8566,-79.286696,43.796425
8567,-79.261895,43.772371
8568,-79.417052,43.725543
8569,-79.33492,43.667795
8570,-79.358726,43.808831
8571,-79.627686,43.692968
8572,-79.26608,43.701725
8573,-79.481959,43.680885
8574,-79.423592,43.681989
8575,-79.304905,43.796794
8576,-79.42888,43.669929
8578,-79.451357,43.653685
8579,-79.581453,43.634687
8580,-79.379555,43.647217
8581,-79.478748,43.665624
8582,-79.514928,43.747006
8583,-79.275891,43.786094
8584,-79.230476,43.773367
8585,-79.274027,43.775048
8586,-79.201003,43.819952
8587,-79.501666,43.741737
8588,-79.361873,43.656101
8589,-79.326399,43.748182
8590,-79.350105,43.693109
8591,-79.295178,43.820918
8592,-79.422082,43.640065
8593,-79.37421,43.642166
8594,-79.309589,43.742302
8595,-79.447458,43.651921
9188,-79.285171,43.783793
9189,-79.281864,43.748245
9190,-79.421033,43.740088
9191,-79.387913,43.767139
9192,-79.493005,43.6355
9193,-79.619596,43.730593
9194,-79.40142,43.721852
9195,-79.193594,43.785474
9196,-79.516097,43.690884
9198,-79.545974,43.72131
9199,-79.481099,43.755231
9200,-79.33703,43.716388
9201,-79.279404,43.769923
9202,-79.438871,43.687011
9203,-79.571556,43.759961
9205,-79.595869,43.732113
9206,-79.363889,43.710017
9207,-79.489856,43.759536
9209,-79.422121,43.673407
9210,-79.485229,43.758939
9212,-79.28163,43.815485
9213,-79.474659,43.694256
9214,-79.313974,43.688716
9215,-79.612174,43.731737
9217,-79.421389,43.671498
9218,-79.165195,43.796107
9219,-79.281508,43.769509
9220,-79.285342,43.721839
9221,-79.226453,43.730112
9222,-79.267586,43.818827
9223,-79.446589,43.718973
9224,-79.321597,43.699517
9225,-79.588505,43.73217
9226,-79.504461,43.64608
9227,-79.44944,43.684595
9228,-79.51671,43.738511
9229,-79.398655,43.687185
9231,-79.187062,43.804962
9232,-79.34741,43.761374
9233,-79.510107,43.727526
9234,-79.476217,43.699193
9235,-79.281298,43.765995
9236,-79.471618,43.677134
9239,-79.545458,43.721252
9240,-79.529924,43.659278
9241,-79.438911,43.646627
9242,-79.534726,43.709803
9244,-79.199796,43.817555
9245,-79.26445,43.769539
9246,-79.562842,43.674217
9247,-79.40547,43.685864
9248,-79.199689,43.814985
9249,-79.426369,43.663933
9250,-79.46094,43.756632
9251,-79.265714,43.751534
9252,-79.5046,43.630923
9253,-79.540507,43.771026
9254,-79.341009,43.815312
9255,-79.160671,43.805751
9257,-79.361939,43.706229
9258,-79.545136,43.764726
9259,-79.341482,43.803557
9260,-79.390476,43.663712
9261,-79.286564,43.803907
9262,-79.600609,43.734862
9263,-79.56,43.645908
9264,-79.521751,43.664186
9266,-79.450779,43.67121
9267,-79.296595,43.710602
9269,-79.315073,43.784609
9270,-79.401896,43.725251
9271,-79.463068,43.661716
9272,-79.291869,43.898403
9273,-79.28283,43.742233
9274,-79.529096,43.648998
9275,-79.23243,43.817462
9276,-79.372081,43.698745
9278,-79.485196,43.684931
9279,-79.34516,43.775632
9280,-79.439686,43.725336
9281,-79.226452,43.730572
9282,-79.552001,43.686504
9283,-79.395034,43.799066
9284,-79.318405,43.725943
9285,-79.295559,43.708706
9286,-79.170511,43.808077
9287,-79.460642,43.689093
9288,-79.56552,43.73714
9289,-79.470392,43.787029
9291,-79.241603,43.720746
9292,-79.343031,43.891683
9293,-79.266449,43.715452
9294,-79.317745,43.668972
9295,-79.5905,43.676924
9296,-79.137369,43.779534
9299,-79.2284,43.813581
9300,-79.621901,43.689551
9301,-79.636345,43.698911
9302,-79.538877,43.612876
9303,-79.225042,43.759995
9304,-79.300873,43.707958
9305,-79.580768,43.713597
9306,-79.313187,43.726471
9307,-79.500447,43.621502
9308,-79.302417,43.737505
9309,-79.430761,43.63831
9310,-79.458835,43.664325
9312,-79.286527,43.803604
9313,-79.389091,43.705959
9314,-79.468832,43.754826
9316,-79.370641,43.770333
9317,-79.424466,43.642976
9318,-79.435349,43.689592
9319,-79.388957,43.785871
9320,-79.239638,43.793838
9321,-79.255078,43.753163
9322,-79.484487,43.649761
9323,-79.295755,43.748156
9324,-79.270323,43.737678
9326,-79.283273,43.74394
9327,-79.388448,43.769272
9328,-79.32621,43.72404
9329,-79.413366,43.670382
9330,-79.277614,43.805534
9331,-79.51696,43.629214
9332,-79.373719,43.763725
9333,-79.539385,43.738166
9334,-79.443114,43.811103
9336,-79.38324,43.661506
9337,-79.385153,43.75232
9338,-79.308022,43.759437
9339,-79.169871,43.808442
9340,-79.384481,43.786644
9341,-79.282061,43.815808
9342,-79.342285,43.692886
9343,-79.480793,43.720257
9345,-79.143039,43.796153
9346,-79.52797,43.701228
9347,-79.443904,43.709076
9348,-79.287138,43.693312
9349,-79.270532,43.714182
9350,-79.258569,43.709759
9351,-79.317896,43.669777
9352,-79.459521,43.731854
9353,-79.577647,43.663964
9354,-79.255814,43.753545
9356,-79.530629,43.660902
9358,-79.368398,43.651428
9359,-79.383541,43.65552
9360,-79.25667,43.697867
9361,-79.297891,43.781231
9363,-79.390138,43.659999
9364,-79.545874,43.611297
9365,-79.316027,43.796616
9366,-79.506705,43.606413
9367,-79.411065,43.665012
9368,-79.326334,43.750408
9369,-79.490698,43.763686
9370,-79.389721,43.670012
9371,-79.463762,43.676463
9372,-79.530848,43.74154
9373,-79.568742,43.746396
9374,-79.306172,43.664503
9375,-79.564062,43.704813
9376,-79.529527,43.696903
9377,-79.326922,43.713142
9378,-79.310578,43.765213
9379,-79.222072,43.809181
9380,-79.282287,43.740861
9382,-79.277553,43.730169
9383,-79.338916,43.874244
9384,-79.292391,43.814719
9385,-79.256904,43.705502
9386,-79.546298,43.770129
9387,-79.23683,43.721743
9388,-79.258221,43.866575
9389,-79.316192,43.692559
9390,-79.59007,43.759394
9391,-79.426888,43.707753
9392,-79.210926,43.763024
9393,-79.403912,43.699901
9394,-79.466342,43.769131
9395,-79.402468,43.688802
9396,-79.325432,43.664483
9397,-79.296462,43.704516
9398,-79.432906,43.795105
9399,-79.366291,43.659283
9401,-79.563472,43.723664
9403,-79.166608,43.809216
9404,-79.376843,43.662306
9405,-79.292024,43.76753
9406,-79.452096,43.752518
9408,-79.543123,43.770606
9410,-79.310455,43.764415
9411,-79.320811,43.691335
9413,-79.491813,43.667605
9414,-79.217004,43.779894
9415,-79.526937,43.716951
9416,-79.332503,43.773665
9417,-79.423493,43.65672
9419,-79.511437,43.732087
9420,-79.557673,43.641893
9421,-79.257418,43.809741
9422,-79.261882,43.693238
9423,-79.597436,43.722879
9424,-79.429377,43.6701
9426,-79.400662,43.684367
9427,-79.51163,43.765619
9428,-79.415063,43.694517
9429,-79.556785,43.666276
9430,-79.43048,43.646893
9431,-79.30886,43.681652
9432,-79.204422,43.7976
9433,-79.444049,43.685933
9434,-79.389056,43.758551
9435,-79.234607,43.730642
9436,-79.310364,43.671675
9437,-79.510304,43.660808
9438,-79.480095,43.784771
9439,-79.328203,43.694013
9440,-79.452277,43.702508
9441,-79.511116,43.617871
9442,-79.344739,43.678778
9443,-79.446185,43.79026
9444,-79.261443,43.881185
9445,-79.396589,43.724756
9446,-79.138695,43.797824
9447,-79.319131,43.740842
9449,-79.500334,43.636851
9450,-79.519755,43.645392
9451,-79.473803,43.755612
9452,-79.558022,43.675433
9453,-79.40354,43.730638
9454,-79.398341,43.652776
9455,-79.534433,43.650369
9456,-79.152547,43.776098
9457,-79.170941,43.808976
9458,-79.412794,43.768203
9459,-79.318512,43.801367
9460,-79.32377,43.683532
9461,-79.506643,43.747517
9462,-79.43823,43.755214
9463,-79.341245,43.815023
9464,-79.488837,43.744388
9465,-79.583663,43.740106
9466,-79.301706,43.811954
9467,-79.375931,43.807882
9468,-79.368037,43.674024
9469,-79.327546,43.760782
9470,-79.404964,43.744461
9471,-79.533297,43.762402
9472,-79.548785,43.620509
9473,-79.482684,43.75246
9474,-79.260369,43.823488
9475,-79.259393,43.695079
9476,-79.261695,43.796262
9477,-79.383845,43.745809
9478,-79.35811,43.679214
9479,-79.477644,43.706337
9482,-79.264383,43.893736
9484,-79.44794,43.753643
9486,-79.538389,43.660935
9487,-79.422336,43.720924
9488,-79.34446,43.702133
9489,-79.331693,43.710687
9490,-79.524538,43.621327
9492,-79.529926,43.646426
9494,-79.32284,43.681321
9495,-79.419384,43.733142
9497,-79.444056,43.680238
9498,-79.414275,43.773898
9499,-79.525302,43.679033
9500,-79.263986,43.696348
9501,-79.458202,43.683073
9502,-79.561541,43.735283
9503,-79.44985,43.707634
9504,-79.430504,43.719198
9506,-79.269852,43.81831
9507,-79.45661,43.813935
9508,-79.609669,43.734475
9509,-79.380508,43.693098
9510,-79.379746,43.7243
9512,-79.462241,43.693187
9514,-79.196286,43.766302
9516,-79.425872,43.634401
9517,-79.37519,43.676149
9518,-79.56919,43.703369
9519,-79.532085,43.600383
9520,-79.217316,43.804009
9521,-79.303394,43.739869
9522,-79.265506,43.805288
9523,-79.363342,43.65278
9524,-79.441023,43.71665
9525,-79.433307,43.756599
9526,-79.482768,43.752994
9527,-79.210028,43.796035
9528,-79.284157,43.821165
9529,-79.328794,43.800107
9530,-79.426893,43.637414
9531,-79.417216,43.680169
9532,-79.544522,43.662466
9533,-79.549749,43.769499
9534,-79.426884,43.719781
9535,-79.50708,43.637372
9538,-79.230844,43.773714
9540,-79.353396,43.688427
9541,-79.566891,43.683492
9542,-79.445731,43.71406
9543,-79.438059,43.717282
9544,-79.469228,43.682239
9546,-79.50908,43.601428
9547,-79.329302,43.690015
9548,-79.261551,43.713943
9549,-79.411904,43.673573
9552,-79.223604,43.794012
9554,-79.567189,43.71146
9555,-79.291521,43.791022
9556,-79.555907,43.614416
9557,-79.482544,43.707392
9558,-79.529315,43.736355
9559,-79.269885,43.798076
9560,-79.45834,43.727162
9561,-79.15299,43.775814
9562,-79.25905,43.789452
9563,-79.431662,43.72707
9564,-79.30511,43.772972
9565,-79.243761,43.726135
9566,-79.480374,43.698729
9567,-79.523669,43.64447
9568,-79.254485,43.700849
9569,-79.418495,43.740676
9570,-79.519602,43.73784
9571,-79.451847,43.68407
9572,-79.547446,43.658947
9574,-79.326211,43.752467
9575,-79.282003,43.804819
9576,-79.286171,43.814436
9577,-79.233874,43.79036
9578,-79.587111,43.687734
9579,-79.45562,43.677577
9580,-79.30439,43.718806
9581,-79.292372,43.898895
9582,-79.537219,43.717159
9583,-79.268423,43.760144
9584,-79.337526,43.738331
9585,-79.329696,43.697627
9586,-79.539904,43.740369
9587,-79.313683,43.792101
9588,-79.170563,43.808525
9589,-79.303701,43.818764
9590,-79.543193,43.602052
9591,-79.54927,43.663699
9593,-79.496244,43.66195
9594,-79.455099,43.816059
9595,-79.137805,43.79529
9596,-79.397392,43.727719
9597,-79.352444,43.665274
9598,-79.411123,43.761686
9599,-79.253294,43.829769
9600,-79.415334,43.779588
9603,-79.183242,43.805524
9604,-79.453638,43.660077
9605,-79.532617,43.681231
9606,-79.580217,43.739088
9607,-79.277851,43.757678
9609,-79.223981,43.755949
9610,-79.336354,43.751485
9611,-79.325602,43.78047
9612,-79.299985,43.807615
9613,-79.330497,43.785195
9614,-79.328158,43.761865
9615,-79.36772,43.789655
9617,-79.488681,43.65987
9618,-79.325087,43.82097
9619,-79.519079,43.765959
9620,-79.176953,43.770564
9621,-79.433226,43.737304
9622,-79.486506,43.677459
9623,-79.385671,43.660671
9624,-79.329061,43.76331
9625,-79.201705,43.821842
9626,-79.323111,43.780845
9628,-79.521641,43.671004
9629,-79.240892,43.718014
9630,-79.463844,43.734032
9631,-79.260567,43.768103
9632,-79.504198,43.702738
9633,-79.238949,43.780615
9634,-79.616434,43.723892
9635,-79.505253,43.632858
9636,-79.44451,43.781163
9638,-79.516416,43.776344
9639,-79.339024,43.658753
9640,-79.265764,43.727384
9641,-79.407869,43.75233
9642,-79.465682,43.637929
9643,-79.304155,43.720331
9644,-79.558138,43.767973
9645,-79.359334,43.663559
9646,-79.328163,43.728143
9647,-79.337512,43.716659
9648,-79.335163,43.771155
9649,-79.205256,43.764262
9650,-79.549379,43.620076
9651,-79.431077,43.724518
9652,-79.218032,43.740729
9653,-79.460424,43.688899
9654,-79.224069,43.804609
9656,-79.217165,43.739442
9657,-79.313843,43.717989
9659,-79.496793,43.704218
9660,-79.466658,43.68199
9663,-79.429826,43.718829
9664,-79.492501,43.745652
9665,-79.248652,43.820101
9667,-79.244928,43.829072
9668,-79.434813,43.677165
9669,-79.352053,43.684794
9670,-79.256852,43.758675
9671,-79.303837,43.677113
9673,-79.39615,43.802654
9674,-79.502302,43.664226
9676,-79.510353,43.727438
9677,-79.303475,43.897223
9678,-79.424196,43.697848
9680,-79.216541,43.795994
9681,-79.389136,43.770859
9682,-79.502456,43.709813
9683,-79.29498,43.74556
9684,-79.408916,43.7236
9685,-79.345478,43.689979
9686,-79.495183,43.659921
9687,-79.454596,43.683485
9688,-79.600272,43.742857
9689,-79.247102,43.820098
9690,-79.228502,43.76769
9691,-79.559597,43.696843
9693,-79.478293,43.692967
9694,-79.205028,43.783012
9695,-79.306795,43.800591
9696,-79.296257,43.708984
9698,-79.482958,43.65934
9699,-79.485956,43.685137
9700,-79.391191,43.649759
9701,-79.153707,43.786901
9702,-79.303622,43.790197
9705,-79.418489,43.649703
9706,-79.277127,43.805846
9707,-79.507863,43.718634
9708,-79.387885,43.65647
9709,-79.31533,43.816077
9710,-79.350256,43.755228
9712,-79.409783,43.788744
9713,-79.368828,43.794245
9714,-79.472665,43.684824
9715,-79.41907,43.685297
9717,-79.367133,43.771772
9718,-79.292601,43.740433
9719,-79.547324,43.606235
9720,-79.211951,43.79014
9721,-79.342863,43.668143
9722,-79.51594,43.626717
9723,-79.467936,43.691651
9724,-79.498395,43.710599
9725,-79.608566,43.756571
9726,-79.380909,43.649997
9727,-79.48381,43.756548
9728,-79.470278,43.783999
9729,-79.571115,43.691368
9730,-79.543767,43.612232
9731,-79.416161,43.696785
9732,-79.245565,43.785659
9733,-79.431492,43.784196
9734,-79.361938,43.758647
9735,-79.244527,43.750508
9736,-79.405248,43.703148
9737,-79.440511,43.727738
9738,-79.164244,43.784124
9739,-79.494875,43.674081
9740,-79.548836,43.75079
9741,-79.561061,43.634096
9742,-79.409624,43.781174
9744,-79.546431,43.667539
9747,-79.162252,43.789314
9749,-79.340914,43.662884
9750,-79.206107,43.78543
9751,-79.529675,43.659199
9752,-79.289345,43.758141
9753,-79.545963,43.603759
9754,-79.3356,43.762471
9756,-79.199552,43.765307
9757,-79.244573,43.753466
9758,-79.609374,43.750044
9759,-79.510522,43.749248
9760,-79.595156,43.744228
9761,-79.41145,43.655597
9762,-79.488379,43.708185
9763,-79.391504,43.74657
9764,-79.383021,43.767965
9765,-79.582868,43.744609
9766,-79.290744,43.788431
9767,-79.433431,43.655107
9769,-79.538702,43.649147
9770,-79.502575,43.641652
9771,-79.552434,43.609809
9772,-79.612281,43.720614
9773,-79.357307,43.811061
9774,-79.437155,43.750654
9775,-79.553385,43.764464
9776,-79.378501,43.666175
9777,-79.401941,43.750801
9778,-79.393809,43.726952
9779,-79.56573,43.642068
9780,-79.410226,43.676271
9782,-79.48988,43.712034
9783,-79.363929,43.772252
10371,-79.52678,43.682456
10372,-79.273571,43.698709
10373,-79.232668,43.807819
10374,-79.532809,43.61425
10375,-79.572201,43.666704
10376,-79.531849,43.770049
10377,-79.43327,43.67079
